,user_name,user_nfollower,user_total_likes,vid_id,vid_caption,vid_postTime,vid_scrapeTime,vid_duration,vid_nview,vid_nlike,vid_ncomment,vid_nshare,vid_nsave,vid_hashtags,vid_url,music_id,music_title,music_nused,music_authorName,music_originality
1916,thuycham_05,33.1K,215.2K,7511711823544978695,✨Da dầu mụn phải thử liền em gel Ozio này mí bà ơi,2025-06-03 20:18:18+07:00,2025-06-27 04:04:52+07:00,00:00,172.8K,2063,31,16,58,"ozio, ozioacnescare, oziovietnam, gelgiammunozio, duongdachuannhat",https://www.tiktok.com/@thuycham_05/video/7511711823544978695,7.511712242942561e+18,nhạc nền - Tiam23,1 videos,Tiam23,True
1917,thuycham_05,33.1K,214.3K,7512466260853001479,1 tuần 1 lần khỏi cần ra salon mấy bà,2025-06-05 21:05:54+07:00,2025-06-25 03:45:12+07:00,00:00,59K,639,11,11,21,"laboriederma, laborie, lipidbond, hairmask, matnatoc, haircare",https://www.tiktok.com/@thuycham_05/video/7512466260853001479,7.512466294882815e+18,nhạc nền - Tiam23,1 videos,Tiam23,True
1918,thuycham_05,33.1K,214.3K,7512466260853001479,1 tuần 1 lần khỏi cần ra salon mấy bà,2025-06-05 21:05:54+07:00,2025-06-26 01:51:24+07:00,00:00,59K,639,11,11,21,"laboriederma, laborie, lipidbond, hairmask, matnatoc, haircare",https://www.tiktok.com/@thuycham_05/video/7512466260853001479,7.512466294882815e+18,nhạc nền - Tiam23,1 videos,Tiam23,True
1919,thuycham_05,33.1K,215.2K,7512466260853001479,1 tuần 1 lần khỏi cần ra salon mấy bà,2025-06-05 21:05:54+07:00,2025-06-27 04:04:38+07:00,00:00,59K,639,11,11,21,"laboriederma, laborie, lipidbond, hairmask, matnatoc, haircare",https://www.tiktok.com/@thuycham_05/video/7512466260853001479,7.512466294882815e+18,nhạc nền - Tiam23,1 videos,Tiam23,True
1920,thuycham_05,33.1K,214.3K,7518019546855345416,Mọc tóc ổn nha mí bà ✨,2025-06-20 20:15:30+07:00,2025-06-25 03:44:58+07:00,00:00,56.1K,1201,32,10,26,"bioplacental, serumbioplacental, chamsoctoc, chamscare, giamrung",https://www.tiktok.com/@thuycham_05/video/7518019546855345416,7.518019581957393e+18,nhạc nền - Tiam23,1 videos,Tiam23,True
1921,thuycham_05,33.1K,214.3K,7518019546855345416,Mọc tóc ổn nha mí bà ✨,2025-06-20 20:15:30+07:00,2025-06-26 01:51:09+07:00,00:00,56.1K,1201,30,10,26,"bioplacental, serumbioplacental, chamsoctoc, chamscare, giamrung",https://www.tiktok.com/@thuycham_05/video/7518019546855345416,7.518019581957393e+18,nhạc nền - Tiam23,1 videos,Tiam23,True
1922,thuycham_05,33.1K,215.2K,7518019546855345416,Mọc tóc ổn nha mí bà ✨,2025-06-20 20:15:30+07:00,2025-06-27 04:04:22+07:00,00:00,56.1K,1202,33,10,26,"bioplacental, serumbioplacental, chamsoctoc, chamscare, giamrung",https://www.tiktok.com/@thuycham_05/video/7518019546855345416,7.518019581957393e+18,nhạc nền - Tiam23,1 videos,Tiam23,True
1923,thuyjenjenletsgo,713.8K,3.2M,7464096721417571602,Buffet chỉ từ 268k thỏa thích ăn bò Nhật,2025-01-26 12:47:23+07:00,2025-06-25 02:19:09+07:00,00:00,203.3K,1145,98,6,19,"buffetsashimi, buffetbachmai, buffetkyoto, buffetnhatban, kyotojapan, fyp, trending, capcut",https://www.tiktok.com/@thuyjenjenletsgo/video/7464096721417571602,7.464096770806238e+18,nhạc nền - JenLetsGo ( Thu Thuý ),1 videos,JenLetsGo ( Thu Thuý ),True
1924,thuyjenjenletsgo,713.7K,3.2M,7464096721417571602,Buffet chỉ từ 268k thỏa thích ăn bò Nhật,2025-01-26 12:47:23+07:00,2025-06-25 19:37:44+07:00,00:46,203.3K,1145,98,6,19,"buffetsashimi, buffetbachmai, buffetkyoto, buffetnhatban, kyotojapan, fyp, trending, capcut",https://www.tiktok.com/@thuyjenjenletsgo/video/7464096721417571602,7.464096770806238e+18,nhạc nền - JenLetsGo ( Thu Thuý ),1 videos,JenLetsGo ( Thu Thuý ),True
1925,thuyjenjenletsgo,713.6K,3.2M,7464096721417571602,Buffet chỉ từ 268k thỏa thích ăn bò Nhật,2025-01-26 12:47:23+07:00,2025-06-27 04:10:37+07:00,00:00,203.3K,1145,98,6,19,"buffetsashimi, buffetbachmai, buffetkyoto, buffetnhatban, kyotojapan, fyp, trending, capcut",https://www.tiktok.com/@thuyjenjenletsgo/video/7464096721417571602,7.464096770806238e+18,nhạc nền - JenLetsGo ( Thu Thuý ),1 videos,JenLetsGo ( Thu Thuý ),True
1926,thuyjenjenletsgo,713.8K,3.2M,7465012086867807506,Happynewyear,2025-01-28 23:59:29+07:00,2025-06-25 02:18:47+07:00,00:00,101.7K,3310,11,1,55,"tet2025, fyp, capcut, happy, xuan, newyear",https://www.tiktok.com/@thuyjenjenletsgo/video/7465012086867807506,7.454947788079238e+18,original sound - 𝒯𝒽𝓊 𝒞𝓊𝒸 ⭐,18.1K videos,✯,False
1927,thuyjenjenletsgo,713.7K,3.2M,7465012086867807506,Happynewyear,2025-01-28 23:59:29+07:00,2025-06-25 19:37:34+07:00,00:18,101.7K,3310,11,1,55,"tet2025, fyp, capcut, happy, xuan, newyear",https://www.tiktok.com/@thuyjenjenletsgo/video/7465012086867807506,7.454947788079238e+18,original sound - 𝒯𝒽𝓊 𝒞𝓊𝒸 ⭐,18.1K videos,✯,False
1928,thuyjenjenletsgo,713.6K,3.2M,7465012086867807506,Happynewyear,2025-01-28 23:59:29+07:00,2025-06-27 04:10:25+07:00,00:00,101.7K,3310,11,1,55,"tet2025, fyp, capcut, happy, xuan, newyear",https://www.tiktok.com/@thuyjenjenletsgo/video/7465012086867807506,7.454947788079238e+18,original sound - 𝒯𝒽𝓊 𝒞𝓊𝒸 ⭐,18.1K videos,✯,False
1929,thuyjenjenletsgo,713.8K,3.2M,7467120128593759506,Da tui sau 1 tuần sử dụng chu trình sản phẩm thíc mê nè mấy bồ,2025-02-03 16:19:45+07:00,2025-06-25 02:18:30+07:00,00:00,252.5K,1105,86,1,3,"needlefreefiller, hydrogenmask, parkhangseo, pickk, skincare, thẩmmỹviện, làmđẹp, trắngda, căngbóng, kbeauty, jeudemeure, dermishuttle, filler, táitạoda, làmsạchsâu, makeupremover, oilfree, sữarửamặtdưỡngẩm, nângcơ, lifting, fillerkhôngtiêm, kemdưỡngda, kemtáitạo, sangdachonglaohoa, lãohóangược, chốngnắng, kemchốngnắngnângtone, toneup, dermallmatrix, mask, matna, matnathach, mặtnạngủ, danongwon, kombucha, dailykombucha, trakombucha, 13vị",https://www.tiktok.com/@thuyjenjenletsgo/video/7467120128593759506,7.452917303521626e+18,,,,False
1930,thuyjenjenletsgo,713.7K,3.2M,7467120128593759506,Da tui sau 1 tuần sử dụng chu trình sản phẩm thíc mê nè mấy bồ,2025-02-03 16:19:45+07:00,2025-06-25 19:37:25+07:00,00:00,252.5K,1105,86,1,3,"needlefreefiller, hydrogenmask, parkhangseo, pickk, skincare, thẩmmỹviện, làmđẹp, trắngda, căngbóng, kbeauty, jeudemeure, dermishuttle, filler, táitạoda, làmsạchsâu, makeupremover, oilfree, sữarửamặtdưỡngẩm, nângcơ, lifting, fillerkhôngtiêm, kemdưỡngda, kemtáitạo, sangdachonglaohoa, lãohóangược, chốngnắng, kemchốngnắngnângtone, toneup, dermallmatrix, mask, matna, matnathach, mặtnạngủ, danongwon, kombucha, dailykombucha, trakombucha, 13vị",https://www.tiktok.com/@thuyjenjenletsgo/video/7467120128593759506,7.452917303521626e+18,,,,False
1931,thuyjenjenletsgo,713.6K,3.2M,7467120128593759506,Da tui sau 1 tuần sử dụng chu trình sản phẩm thíc mê nè mấy bồ,2025-02-03 16:19:45+07:00,2025-06-27 04:10:14+07:00,00:00,252.5K,1105,86,1,3,"needlefreefiller, hydrogenmask, parkhangseo, pickk, skincare, thẩmmỹviện, làmđẹp, trắngda, căngbóng, kbeauty, jeudemeure, dermishuttle, filler, táitạoda, làmsạchsâu, makeupremover, oilfree, sữarửamặtdưỡngẩm, nângcơ, lifting, fillerkhôngtiêm, kemdưỡngda, kemtáitạo, sangdachonglaohoa, lãohóangược, chốngnắng, kemchốngnắngnângtone, toneup, dermallmatrix, mask, matna, matnathach, mặtnạngủ, danongwon, kombucha, dailykombucha, trakombucha, 13vị",https://www.tiktok.com/@thuyjenjenletsgo/video/7467120128593759506,7.452917303521626e+18,,,,False
1932,thuyjenjenletsgo,713.8K,3.2M,7467491307561176338,Bảo Tín Mạnh Hải chơi lớn quá,2025-02-04 16:20:07+07:00,2025-06-25 02:18:03+07:00,00:00,209.1K,1127,99,Share,39,"btmh, baotinmanhhai, viathantai, thantai2025, trangsuc, vang, fyp, capcut, trending",https://www.tiktok.com/@thuyjenjenletsgo/video/7467491307561176338,7.274159170672527e+18,综艺广告清新欢乐 - 欢快 清新 综艺,170.3K videos,,False
1933,thuyjenjenletsgo,713.7K,3.2M,7467491307561176338,Bảo Tín Mạnh Hải chơi lớn quá,2025-02-04 16:20:07+07:00,2025-06-25 19:37:10+07:00,00:46,209.1K,1127,99,Share,39,"btmh, baotinmanhhai, viathantai, thantai2025, trangsuc, vang, fyp, capcut, trending",https://www.tiktok.com/@thuyjenjenletsgo/video/7467491307561176338,7.274159170672527e+18,,,,False
1934,thuyjenjenletsgo,713.6K,3.2M,7467491307561176338,Bảo Tín Mạnh Hải chơi lớn quá,2025-02-04 16:20:07+07:00,2025-06-27 04:09:58+07:00,00:00,209.1K,1127,99,Share,39,"btmh, baotinmanhhai, viathantai, thantai2025, trangsuc, vang, fyp, capcut, trending",https://www.tiktok.com/@thuyjenjenletsgo/video/7467491307561176338,7.274159170672527e+18,,,,False
1935,thuyjenjenletsgo,713.8K,3.2M,7468677921704643847,Sau 1 tháng da ưng quá nè anh chị em,2025-02-07 21:04:47+07:00,2025-06-25 02:17:37+07:00,00:00,170.8K,2217,129,Share,66,"needlefreefiller, hydrogenmask, parkhangseo, pickk, skincare, thẩmmỹviện, làmđẹp, trắngda, căngbóng, kbeauty, jeudemeure, dermishuttle, filler, táitạoda, làmsạchsâu, makeupremover, oilfree, sữarửamặtdưỡngẩm, nângcơ, lifting, fillerkhôngtiêm, kemdưỡngda, kemtáitạo, sangdachonglaohoa, lãohóangược, chốngnắng, kemchốngnắngnângtone, toneup, dermallmatrix, mask, matna, matnathach, mặtnạngủ, danongwon, kombucha, dailykombucha, trakombucha, 13vị, fyp, capcut, trending",https://www.tiktok.com/@thuyjenjenletsgo/video/7468677921704643847,7.274159170672527e+18,综艺广告清新欢乐 - 欢快 清新 综艺,170.3K videos,,False
1936,thuyjenjenletsgo,713.7K,3.2M,7468677921704643847,Sau 1 tháng da ưng quá nè anh chị em,2025-02-07 21:04:47+07:00,2025-06-25 19:37:00+07:00,00:00,170.8K,2217,129,Share,66,"needlefreefiller, hydrogenmask, parkhangseo, pickk, skincare, thẩmmỹviện, làmđẹp, trắngda, căngbóng, kbeauty, jeudemeure, dermishuttle, filler, táitạoda, làmsạchsâu, makeupremover, oilfree, sữarửamặtdưỡngẩm, nângcơ, lifting, fillerkhôngtiêm, kemdưỡngda, kemtáitạo, sangdachonglaohoa, lãohóangược, chốngnắng, kemchốngnắngnângtone, toneup, dermallmatrix, mask, matna, matnathach, mặtnạngủ, danongwon, kombucha, dailykombucha, trakombucha, 13vị, fyp, capcut, trending",https://www.tiktok.com/@thuyjenjenletsgo/video/7468677921704643847,7.274159170672527e+18,,,,False
1937,thuyjenjenletsgo,713.6K,3.2M,7468677921704643847,Sau 1 tháng da ưng quá nè anh chị em,2025-02-07 21:04:47+07:00,2025-06-27 04:09:46+07:00,00:00,170.8K,2217,129,Share,66,"needlefreefiller, hydrogenmask, parkhangseo, pickk, skincare, thẩmmỹviện, làmđẹp, trắngda, căngbóng, kbeauty, jeudemeure, dermishuttle, filler, táitạoda, làmsạchsâu, makeupremover, oilfree, sữarửamặtdưỡngẩm, nângcơ, lifting, fillerkhôngtiêm, kemdưỡngda, kemtáitạo, sangdachonglaohoa, lãohóangược, chốngnắng, kemchốngnắngnângtone, toneup, dermallmatrix, mask, matna, matnathach, mặtnạngủ, danongwon, kombucha, dailykombucha, trakombucha, 13vị, fyp, capcut, trending",https://www.tiktok.com/@thuyjenjenletsgo/video/7468677921704643847,7.274159170672527e+18,,,,False
1938,tienmynee,151.2K,494.4K,7477508159792319751,Chiếc gối lí tưởng cho 1 giấc ngủ ngonnn 👌💕,2025-03-03 16:10:37+07:00,2025-06-25 05:25:20+07:00,00:00,76.8K,1557,38,1,49,"vuanem, giấc_ngủ_đáng_giá, tuhaohangviet, phongngudep, congthaihoc, memoryfoam, goidaugiuong, sofyair",https://www.tiktok.com/@tienmynee/video/7477508159792319751,7.24720814114749e+18,Very cute melody by marimba tone(1452606),278.9K videos,,False
1939,tienmynee,151.2K,495K,7477508159792319751,Chiếc gối lí tưởng cho 1 giấc ngủ ngonnn 👌💕,2025-03-03 16:10:37+07:00,2025-06-25 21:37:32+07:00,00:00,76.8K,1557,38,1,49,"vuanem, giấc_ngủ_đáng_giá, tuhaohangviet, phongngudep, congthaihoc, memoryfoam, goidaugiuong, sofyair",https://www.tiktok.com/@tienmynee/video/7477508159792319751,7.24720814114749e+18,Very cute melody by marimba tone(1452606),279.1K videos,,False
1940,tienmynee,151.2K,503K,7477508159792319751,Chiếc gối lí tưởng cho 1 giấc ngủ ngonnn 👌💕,2025-03-03 16:10:37+07:00,2025-06-27 08:22:34+07:00,00:00,76.8K,1557,38,1,49,"vuanem, giấc_ngủ_đáng_giá, tuhaohangviet, phongngudep, congthaihoc, memoryfoam, goidaugiuong, sofyair",https://www.tiktok.com/@tienmynee/video/7477508159792319751,7.24720814114749e+18,Very cute melody by marimba tone(1452606),279.8K videos,,False
1941,tienmynee,151.2K,494.4K,7480912984689118472,Son môi gì hong mấy người đẹp. Thử ngay đi mê quá nè 😍,2025-03-12 20:23:05+07:00,2025-06-25 05:25:00+07:00,00:00,73.3K,1955,24,4,25,"mastige, mastigelipstick, velvetllipstick, bevelvetbebold, memminnhunhung",https://www.tiktok.com/@tienmynee/video/7480912984689118472,6.849968592285338e+18,Very cute melody by marimba tone(39813),7.5M videos,truckan40,False
1942,tienmynee,151.2K,495K,7480912984689118472,Son môi gì hong mấy người đẹp. Thử ngay đi mê quá nè 😍,2025-03-12 20:23:05+07:00,2025-06-25 21:37:18+07:00,00:00,73.3K,1955,24,4,25,"mastige, mastigelipstick, velvetllipstick, bevelvetbebold, memminnhunhung",https://www.tiktok.com/@tienmynee/video/7480912984689118472,6.849968592285338e+18,Very cute melody by marimba tone(39813),7.5M videos,truckan40,False
1943,tienmynee,151.2K,503K,7480912984689118472,Son môi gì hong mấy người đẹp. Thử ngay đi mê quá nè 😍,2025-03-12 20:23:05+07:00,2025-06-27 08:22:18+07:00,00:00,73.3K,1955,24,4,25,"mastige, mastigelipstick, velvetllipstick, bevelvetbebold, memminnhunhung",https://www.tiktok.com/@tienmynee/video/7480912984689118472,6.849968592285338e+18,Very cute melody by marimba tone(39813),7.5M videos,truckan40,False
1944,tienmynee,151.2K,494.4K,7482272437636320530,Get Ready nhanh gọn đi làm cùng Tiên. Nhớ là phải chống nắng kĩ trước khi ra ngoài nha các nàng ơi ☀️,2025-03-16 12:18:27+07:00,2025-06-25 05:24:41+07:00,00:00,92K,2342,24,4,18,"chongnangvachdo, kemchongnang, lorealparis, lorealparishub, skincare",https://www.tiktok.com/@tienmynee/video/7482272437636320530,7.157006234090998e+18,Peaceful and joyful pop with ukulele and whistle(1322918),199.9K videos,,False
1945,tienmynee,151.2K,495K,7482272437636320530,Get Ready nhanh gọn đi làm cùng Tiên. Nhớ là phải chống nắng kĩ trước khi ra ngoài nha các nàng ơi ☀️,2025-03-16 12:18:27+07:00,2025-06-25 21:37:04+07:00,00:00,92K,2342,24,4,18,"chongnangvachdo, kemchongnang, lorealparis, lorealparishub, skincare",https://www.tiktok.com/@tienmynee/video/7482272437636320530,7.157006234090998e+18,Peaceful and joyful pop with ukulele and whistle(1322918),199.9K videos,,False
1946,tienmynee,151.2K,503K,7482272437636320530,Get Ready nhanh gọn đi làm cùng Tiên. Nhớ là phải chống nắng kĩ trước khi ra ngoài nha các nàng ơi ☀️,2025-03-16 12:18:27+07:00,2025-06-27 08:22:03+07:00,00:00,92K,2342,24,4,18,"chongnangvachdo, kemchongnang, lorealparis, lorealparishub, skincare",https://www.tiktok.com/@tienmynee/video/7482272437636320530,7.157006234090998e+18,Peaceful and joyful pop with ukulele and whistle(1322918),200K videos,,False
1947,tienmynee,151.2K,494.4K,7483015416411999506,Mê quá đi 😍,2025-03-18 12:21:35+07:00,2025-06-25 05:24:22+07:00,00:00,77.2K,2162,47,5,24,"cerave, ceravevietnam, thamsau10lop, dakhoediem10",https://www.tiktok.com/@tienmynee/video/7483015416411999506,7.314369837715032e+18,Cute heartwarming song(1425147),409.2K videos,,False
1948,tienmynee,151.2K,495K,7483015416411999506,Mê quá đi 😍,2025-03-18 12:21:35+07:00,2025-06-25 21:36:50+07:00,00:00,77.2K,2162,47,5,24,"cerave, ceravevietnam, thamsau10lop, dakhoediem10",https://www.tiktok.com/@tienmynee/video/7483015416411999506,7.314369837715032e+18,Cute heartwarming song(1425147),410K videos,,False
1949,tienmynee,151.2K,503K,7483015416411999506,Mê quá đi 😍,2025-03-18 12:21:35+07:00,2025-06-27 08:21:48+07:00,00:00,77.2K,2162,47,5,24,"cerave, ceravevietnam, thamsau10lop, dakhoediem10",https://www.tiktok.com/@tienmynee/video/7483015416411999506,7.314369837715032e+18,Cute heartwarming song(1425147),412.3K videos,,False
1950,tienmynee,151.2K,494.4K,7519421198929906951,Chăm da cùng tui mấy bà ơi💕,2025-06-24 14:54:37+07:00,2025-06-25 05:18:23+07:00,00:00,10.6K,508,0,4,8,"colorkeyvn, colorkeyluminous, moisturizer, xuhuong",https://www.tiktok.com/@tienmynee/video/7519421198929906951,7.314369837715032e+18,Cute heartwarming song(1425147),409.2K videos,,False
1951,tienmynee,151.2K,495K,7519421198929906951,Chăm da cùng tui mấy bà ơi💕,2025-06-24 14:54:37+07:00,2025-06-25 21:32:20+07:00,00:00,33.2K,1127,9,4,20,"colorkeyvn, colorkeyluminous, moisturizer, xuhuong",https://www.tiktok.com/@tienmynee/video/7519421198929906951,7.314369837715032e+18,Cute heartwarming song(1425147),410K videos,,False
1952,tienmynee,151.2K,503K,7519421198929906951,Chăm da cùng tui mấy bà ơi💕,2025-06-24 14:54:37+07:00,2025-06-27 08:16:56+07:00,00:00,72.7K,3133,18,4,20,"colorkeyvn, colorkeyluminous, moisturizer, xuhuong",https://www.tiktok.com/@tienmynee/video/7519421198929906951,7.314369837715032e+18,Cute heartwarming song(1425147),412.3K videos,,False
1953,tieubachtho199,54.1K,1.2M,7513192647985614088,Cách để căn phòng lúc nào cũng thơm mát dễ chịu,2025-06-07 20:04:40+07:00,2025-06-25 00:43:00+07:00,00:00,3915,28,9,3,3,"unboxing, fyp, viral, hatthomphong, hatthomphongbifresh, bifreshvn, sapthomhatluuhuong, sapthomduoicontrung",https://www.tiktok.com/@tieubachtho199/video/7513192647985614088,7.388058459830324e+18,nhạc nền - Hazen🌷,77.8K videos,Hazen🌷,False
1954,tieubachtho199,54.1K,1.2M,7513192647985614088,Cách để căn phòng lúc nào cũng thơm mát dễ chịu,2025-06-07 20:04:40+07:00,2025-06-25 18:27:10+07:00,00:00,3940,29,9,3,3,"unboxing, fyp, viral, hatthomphong, hatthomphongbifresh, bifreshvn, sapthomhatluuhuong, sapthomduoicontrung",https://www.tiktok.com/@tieubachtho199/video/7513192647985614088,7.388058459830324e+18,nhạc nền - Hazen🌷,78.1K videos,Hazen🌷,False
1955,tieubachtho199,54.1K,1.2M,7513192647985614088,Cách để căn phòng lúc nào cũng thơm mát dễ chịu,2025-06-07 20:04:40+07:00,2025-06-27 02:24:09+07:00,00:00,3979,29,9,3,3,"unboxing, fyp, viral, hatthomphong, hatthomphongbifresh, bifreshvn, sapthomhatluuhuong, sapthomduoicontrung",https://www.tiktok.com/@tieubachtho199/video/7513192647985614088,7.388058459830324e+18,nhạc nền - Hazen🌷,78.8K videos,Hazen🌷,False
1956,tieuyen5592,125.5K,2.9M,7508352778620685575,,2025-05-25 19:03:30+07:00,2025-06-25 05:50:49+07:00,00:15,4256,153,7,4,8,"xhhhhhhhhhhhhhhhhhhhhhhh, tuquy4",https://www.tiktok.com/@tieuyen5592/video/7508352778620685575,7.468711641658526e+18,Shake It To The Max (FLY) (Remix),3.9M videos,Shenseea|MOLIY|skillibeng|Silent Addy,False
1957,tieuyen5592,125.5K,2.9M,7508352778620685575,,2025-05-25 19:03:30+07:00,2025-06-25 22:02:31+07:00,00:15,4275,153,7,4,8,"xhhhhhhhhhhhhhhhhhhhhhhh, tuquy4",https://www.tiktok.com/@tieuyen5592/video/7508352778620685575,7.468711641658526e+18,Shake It To The Max (FLY) (Remix),3.9M videos,Shenseea|MOLIY|skillibeng|Silent Addy,False
1958,tieuyen5592,125.5K,2.9M,7508352778620685575,,2025-05-25 19:03:30+07:00,2025-06-27 08:51:46+07:00,00:00,4304,154,7,4,8,"xhhhhhhhhhhhhhhhhhhhhhhh, tuquy4",https://www.tiktok.com/@tieuyen5592/video/7508352778620685575,7.468711641658526e+18,Shake It To The Max (FLY) (Remix),4M videos,Shenseea|MOLIY|skillibeng|Silent Addy,False
1959,tieuyen5592,125.5K,2.9M,7508353820792048903,Đây là Tam caaaa,2025-05-25 19:07:32+07:00,2025-06-25 05:50:38+07:00,00:19,5888,188,13,1,13,"xhhhhhhhhhhhhhhhhhhhhhhh, kidbabyteam",https://www.tiktok.com/@tieuyen5592/video/7508353820792048903,7.507299616069537e+18,nhạc nền - bún bò không hành ☃︎,8104 videos,bún bò không hành ⋆౨ৎ˚,False
1960,tieuyen5592,125.5K,2.9M,7508353820792048903,Đây là Tam caaaa,2025-05-25 19:07:32+07:00,2025-06-25 22:02:21+07:00,00:19,5907,188,13,1,13,"xhhhhhhhhhhhhhhhhhhhhhhh, kidbabyteam",https://www.tiktok.com/@tieuyen5592/video/7508353820792048903,7.507299616069537e+18,nhạc nền - bún bò không hành ☃︎,8117 videos,bún bò không hành ⋆౨ৎ˚,False
1961,tieuyen5592,125.5K,2.9M,7508353820792048903,Đây là Tam caaaa,2025-05-25 19:07:32+07:00,2025-06-27 08:51:31+07:00,00:00,5941,189,13,1,13,"xhhhhhhhhhhhhhhhhhhhhhhh, kidbabyteam",https://www.tiktok.com/@tieuyen5592/video/7508353820792048903,7.507299616069537e+18,nhạc nền - bún bò không hành ☃︎,8290 videos,bún bò không hành ⋆౨ৎ˚,False
1962,tieuyen5592,125.5K,2.9M,7509050847058251029,,2025-05-27 16:12:21+07:00,2025-06-25 05:50:27+07:00,00:46,2296,53,0,Share,1,,https://www.tiktok.com/@tieuyen5592/video/7509050847058251029,7.381704215972417e+18,nhạc nền - LiLi Official 💛,31 videos,Thanh Xuân Của Tôi Là Họ,False
1963,tieuyen5592,125.5K,2.9M,7509050847058251029,,2025-05-27 16:12:21+07:00,2025-06-25 22:02:10+07:00,00:46,2306,53,0,Share,1,,https://www.tiktok.com/@tieuyen5592/video/7509050847058251029,7.381704215972417e+18,nhạc nền - LiLi Official 💛,31 videos,Thanh Xuân Của Tôi Là Họ,False
1964,tieuyen5592,125.5K,2.9M,7509050847058251029,,2025-05-27 16:12:21+07:00,2025-06-27 08:51:15+07:00,00:00,2334,54,0,Share,1,,https://www.tiktok.com/@tieuyen5592/video/7509050847058251029,7.381704215972417e+18,nhạc nền - LiLi Official 💛,31 videos,Thanh Xuân Của Tôi Là Họ,False
1965,tieuyen5592,125.5K,2.9M,7509093914486312200,"Tuyệt đối điện ảnh , hãy nói là có trong Sài Gòn đi , em sẽ đi tiếp",2025-05-27 18:59:29+07:00,2025-06-25 05:50:17+07:00,02:18,5737,121,13,1,6,"soobin, soobinhoangson, concert, allrounder, phiasaumotcogai",https://www.tiktok.com/@tieuyen5592/video/7509093914486312200,7.509093954189807e+18,nhạc nền - Cô Én dạy nhảy,1 videos,Cô Én dạy nhảy,True
1966,tieuyen5592,125.5K,2.9M,7509093914486312200,"Tuyệt đối điện ảnh , hãy nói là có trong Sài Gòn đi , em sẽ đi tiếp",2025-05-27 18:59:29+07:00,2025-06-25 22:02:00+07:00,02:18,5752,121,13,1,6,"soobin, soobinhoangson, concert, allrounder, phiasaumotcogai",https://www.tiktok.com/@tieuyen5592/video/7509093914486312200,7.509093954189807e+18,nhạc nền - Cô Én dạy nhảy,1 videos,Cô Én dạy nhảy,True
1967,tieuyen5592,125.5K,2.9M,7509093914486312200,"Tuyệt đối điện ảnh , hãy nói là có trong Sài Gòn đi , em sẽ đi tiếp",2025-05-27 18:59:29+07:00,2025-06-27 08:50:59+07:00,00:00,5779,121,13,1,6,"soobin, soobinhoangson, concert, allrounder, phiasaumotcogai",https://www.tiktok.com/@tieuyen5592/video/7509093914486312200,7.509093954189807e+18,nhạc nền - Cô Én dạy nhảy,1 videos,Cô Én dạy nhảy,True
1968,tieuyen5592,125.5K,2.9M,7509110787240152338,Mọi người đừng để ý tới tiếng hét của tớ,2025-05-27 20:04:57+07:00,2025-06-25 05:50:07+07:00,01:41,2774,61,2,Share,4,"soobin, soobinhoangson, concert, allrounder, xhhhhhhhhhhhhhhhhhhhhhhh, ngoituamanthuyen",https://www.tiktok.com/@tieuyen5592/video/7509110787240152338,7.509110956107894e+18,nhạc nền - Cô Én dạy nhảy,1 videos,Cô Én dạy nhảy,True
1969,tieuyen5592,125.5K,2.9M,7509110787240152338,Mọi người đừng để ý tới tiếng hét của tớ,2025-05-27 20:04:57+07:00,2025-06-25 22:01:50+07:00,01:41,2786,61,2,Share,4,"soobin, soobinhoangson, concert, allrounder, xhhhhhhhhhhhhhhhhhhhhhhh, ngoituamanthuyen",https://www.tiktok.com/@tieuyen5592/video/7509110787240152338,7.509110956107894e+18,nhạc nền - Cô Én dạy nhảy,1 videos,Cô Én dạy nhảy,True
1970,tieuyen5592,125.5K,2.9M,7509110787240152338,Mọi người đừng để ý tới tiếng hét của tớ,2025-05-27 20:04:57+07:00,2025-06-27 08:50:44+07:00,00:00,2812,61,2,Share,4,"soobin, soobinhoangson, concert, allrounder, xhhhhhhhhhhhhhhhhhhhhhhh, ngoituamanthuyen",https://www.tiktok.com/@tieuyen5592/video/7509110787240152338,7.509110956107894e+18,nhạc nền - Cô Én dạy nhảy,1 videos,Cô Én dạy nhảy,True
1971,tintinn078,10.6K,264.7K,7440093876406340882,Ai cùng gu tui không 🥰🥰,2024-11-22 20:24:06+07:00,2025-06-25 00:31:45+07:00,00:00,299,20,5,2,1,"xuhuong, xuhuongtiktok, changagoi, giuongngudep, giuongngu, mybed",https://www.tiktok.com/@tintinn078/video/7440093876406340882,7.074241102491962e+18,original sound,405.2K videos,Stan :),False
1972,tintinn078,10.6K,264.7K,7440093876406340882,Ai cùng gu tui không 🥰🥰,2024-11-22 20:24:06+07:00,2025-06-25 18:19:25+07:00,00:19,299,20,5,2,1,"xuhuong, xuhuongtiktok, changagoi, giuongngudep, giuongngu, mybed",https://www.tiktok.com/@tintinn078/video/7440093876406340882,7.074241102491962e+18,original sound,405.6K videos,Stan :),False
1973,tintinn078,10.6K,264.7K,7440093876406340882,Ai cùng gu tui không 🥰🥰,2024-11-22 20:24:06+07:00,2025-06-27 02:13:50+07:00,00:00,299,20,5,2,1,"xuhuong, xuhuongtiktok, changagoi, giuongngudep, giuongngu, mybed",https://www.tiktok.com/@tintinn078/video/7440093876406340882,7.074241102491962e+18,original sound,406.9K videos,Stan :),False
